forum_url,subject_num_answer,post_title,post_user,subject_title,post_date,post_text,subject_url,forum_title,subject_user,subject_date
http://salud.enfemenino.com/foro/all,171,De una vez por todas,candela1351,De una vez por todas,16 de agosto de 2016 a las 17:35,"No me peso
Pesarme todos los días o cada dos, me resulta muy estresante, asi que no me voy a pesar hasta el viernes 26 de agosto.
Ha visto una oferta de 8 clases de pilates reformer, pero no sé si  cogerla, estoy en tan baja forma que me da una pereza brutal empezar. No creo que aguante ni 5 minutos.
Mis objetivos hoy son:
- alimentarme bien
- eliminar de mis pensamientos a una persona tóxica que convive con nosotros
- hacer ejercicio",http://salud.enfemenino.com/foro/de-una-vez-por-todas-fd2769233,Salud,candela1351,9 de mayo a las :17
http://salud.enfemenino.com/foro/all,171,De una vez por todas,candela1351,De una vez por todas,18 de agosto de 2016 a las :07,"Aqui estamos
con renovada ilusión, esta vez buscando piso para cambiarme, y con la dieta genial<, cada vez mejor. Me siento mas ligera. Ayer tuve un momento de rabia hacia la persona tóxica y como no quería pagarlo con nadie, me fui a caminar para tranquilizarme",http://salud.enfemenino.com/foro/de-una-vez-por-todas-fd2769233,Salud,candela1351,9 de mayo a las :17
http://salud.enfemenino.com/foro/all,171,De una vez por todas,candela1351,De una vez por todas,18 de agosto de 2016 a las 19:43,"Bien por la comida
Me siento más ligera, y muy contenta con el plan de alimentación. hoy tengo la cavitación y después no sé si quedadacon amigas o clase de pilates. Tengo unas ganas tremendas de estar activa aunque vaya lenta, y tengo muchas ganas de no pisar por casa. Estoy de los malos modos de mi marido hasta...no digo donde. Asi que le he dicho que conmigo relaje y no le he vuelto a hablar. Y además no hago tareas de la casa. Antes siempre pendiente de toda la casa y medio enfadada con los compañeros tóxicos que viven ahí. Ahora limpio una vez a la semana y lo mio. Y me he quitado eso de q el piso tiene que estar perfecto. Hasta que no sienta una casa como mia no lo hare.",http://salud.enfemenino.com/foro/de-una-vez-por-todas-fd2769233,Salud,candela1351,9 de mayo a las :17
http://salud.enfemenino.com/foro/all,171,De una vez por todas,candela1351,De una vez por todas,22 de agosto de 2016 a las 16:52,"Hola!
este fin de semana ha sido bueno. He hablado con mi marido y parece que vamos arreglando cosas, aunque luego es como un cangrejo y volvemos para atrás,. pero bueno. Ademas estábamos a solas asi que la casa para nosotros. Cometi el error de pesarme y no he bajado nada, me sorprendio porque llevo la dieta bastante bien, pero bueno, seguire hasta el viernes a ver que pasa. Hoy cavitación y luego caminata. Ayer me compré un pantalón chulísimo que me queda pequeño peroi con vistas a cuando me vaya a mi ciudad dentro de un año, ya que es ideal para el clima de allí.",http://salud.enfemenino.com/foro/de-una-vez-por-todas-fd2769233,Salud,candela1351,9 de mayo a las :17
http://salud.enfemenino.com/foro/all,171,De una vez por todas,candela1351,De una vez por todas,24 de agosto de 2016 a las 18:26,"Dieta proteica por puntos
Definitivamente debo empezar la dieta que no quería, que es la dieta proteica por puntos, sumamente efectiva para bajar de peso. Estaba siguiendo una dieta muy sana pero no me da resultado, y necesito desbloquear al menos 6 o 7 kilos para que mi metabolismo empiece a dar resultados. La dieta no es muy difícil de llevar, ya que no limita cantidades, asi que hambre no se pasa, aunque sí es algo monótona, pero hay que dar un empujón ya que tengo un año para ponerme en forma y parece que no, pero el tiempo va pasando y quiero hacer las cosas bien. Con mi marido las cosas mejor, y con lo demás un poco de miedo por el futuro pero vamos poco a poco",http://salud.enfemenino.com/foro/de-una-vez-por-todas-fd2769233,Salud,candela1351,9 de mayo a las :17
http://salud.enfemenino.com/foro/all,171,De una vez por todas,candela1351,De una vez por todas,25 de agosto de 2016 a las 16:42,"Dieta proteica dos
La verdad es que es fácil de llevar porque sacia mucho. El problema es cuando sales a comer o cenar, porque donde yo vivo apenas hay restaurantes donde te den un pollo a la plancha o una ensalada con dos ingredientes. Pero esta noche tengo cena y me pediré un pescado o una carne a la plancha sin más, y hasta me puedo tomar una copa de vino. Contenta.",http://salud.enfemenino.com/foro/de-una-vez-por-todas-fd2769233,Salud,candela1351,9 de mayo a las :17
http://salud.enfemenino.com/foro/all,171,De una vez por todas,candela1351,De una vez por todas,26 de agosto de 2016 a las 17:22,"Exito un kilo menos
con el consiguiente premio que es un tratamiento capilar. Me siento súper bien y animada. Estoy con mis metas y cumpliéndolas. Este fin de semana voy al cine, a un masaje y a la piscina!!! Todo super low cost",http://salud.enfemenino.com/foro/de-una-vez-por-todas-fd2769233,Salud,candela1351,9 de mayo a las :17
http://salud.enfemenino.com/foro/all,171,De una vez por todas,candela1351,De una vez por todas,29 de agosto de 2016 a las 18:43,"Exito! otro kilo menos
y me noto con la tripa más plana, y más saciada. La cavitación además me esta quitando bastante celulitis, al menos no se nota tanto como antes cuando estoy sentada o en la parte delantera de los muslos, que eso sí me tenía de cabeza. Estos días han sido muy estresantes, tengo unos compañeros súper tóxicos pero estamos por fin en el paso para quitárnoslos de encima. Me siento llena de positividad y quiero q seamos felices. Chicos, chicas, la gente tóxica ni os lo planteeis, alejadla en cuento podáis radicalmente de vuestra vida",http://salud.enfemenino.com/foro/de-una-vez-por-todas-fd2769233,Salud,candela1351,9 de mayo a las :17
http://salud.enfemenino.com/foro/all,47,Como eliminar los hongos de las uñas del pie,julissatp,Como eliminar los hongos de las uñas del pie,12 de marzo de 2013 a las 17:47,"Echen un vistazo
Hola chicos:
He estado buscando información por Internet y encontré este diario el cual me parece interesante, porque la teoría dice que las lacas para los hongos no hacen efecto porque los hongos están debajo de la uña o en medio..... y haciendo lo que hizo este hombre...al parecer es lógico, al parecer funciona. Alguna puede probar haber como va, yo no puedo puesto que estoy haciendo el tratamiento con laser, por cierto Karmebelis podrias averiguar cada cuanto se debe hacer las sesiones.... es que noce que hacer yo tengo que viajar a otra ciudad para hacerlo y esto me supone gasto, no es lo mismo ir 4 veces al mes como me recomendaron a ir una vez al mes ... ademas me es imposible... bueno os dejo este vídeo haber que os parece.
Seria genial que si alguien lo quiere intentar, nos lo comente.
graciass",http://salud.enfemenino.com/foro/como-eliminar-los-hongos-de-las-unas-del-pie-fd1249886,Salud,yanina1812,8 de mayo a las 23:35
http://salud.enfemenino.com/foro/all,47,Como eliminar los hongos de las uñas del pie,franciscor1,Como eliminar los hongos de las uñas del pie,27 de marzo de 2012 a las 23:42,"Hongos en las uñas. uñas amarillas.
Cuando las uñas se ponen amarillas normalmente es por un invasión de hongos, nada grave. Existen tratamientos naturales como frotarse con limón y ajo, pero lo mejor es aloe vera. Conseguir una maceta de esta planta es fácil. Para su aplicación se parte una hoja ((un pequeño trozo) abrirla y frotar el líquido interior, que es aloe vera, en las partes afectadas, tratando de que penetre en el interior. Lo más sensato es ir al médico para que compruebe que el diagnóstico es correcto y, de ser así, os recetará un antimicótico en solución, como puede ser Micostatin.",http://salud.enfemenino.com/foro/como-eliminar-los-hongos-de-las-unas-del-pie-fd1249886,Salud,yanina1812,8 de mayo a las 23:35
http://salud.enfemenino.com/foro/all,47,Como eliminar los hongos de las uñas del pie,franciscor1,Como eliminar los hongos de las uñas del pie,27 de marzo de 2012 a las 23:42,"Hongos en las uñas. uñas amarillas.
Cuando las uñas se ponen amarillas normalmente es por un invasión de hongos, nada grave. Existen tratamientos naturales como frotarse con limón y ajo, pero lo mejor es aloe vera. Conseguir una maceta de esta planta es fácil. Para su aplicación se parte una hoja ((un pequeño trozo) abrirla y frotar el líquido interior, que es aloe vera, en las partes afectadas, tratando de que penetre en el interior. Lo más sensato es ir al médico para que compruebe que el diagnóstico es correcto y, de ser así, os recetará un antimicótico en solución, como puede ser Micostatin.",http://salud.enfemenino.com/foro/como-eliminar-los-hongos-de-las-unas-del-pie-fd1249886,Salud,yanina1812,8 de mayo a las 23:35
http://salud.enfemenino.com/foro/all,47,Como eliminar los hongos de las uñas del pie,inoriza,Como eliminar los hongos de las uñas del pie,30 de abril de 2012 a las 11:01,"Hongos de las uñas con láser
En la clínica Dermitek, de Bilbao, están tratando los hongos de las uñas con láser. Inténtalo..
http://www.dermitek.com/inquietudes/hongos-de-las-unas",http://salud.enfemenino.com/foro/como-eliminar-los-hongos-de-las-unas-del-pie-fd1249886,Salud,yanina1812,8 de mayo a las 23:35
http://salud.enfemenino.com/foro/all,47,Como eliminar los hongos de las uñas del pie,merysps,Como eliminar los hongos de las uñas del pie,11 de febrero de 2013 a las 18:25,"Laser para hongos
Hola wapa,yo andaba con el mismo problema que tu y lei acerca del laser para este problema.Me costó mucho encontrar una clinica en madrid donde lo hicieran pero lo logre y ahora que ha pasado un tiempo desde que me di la primera sesion empiezo a ver como mis uñitas estan creciendo sanas y blanquitas.La clinica se llama Clinica Pradillo,merece la pena.Un saludo",http://salud.enfemenino.com/foro/como-eliminar-los-hongos-de-las-unas-del-pie-fd1249886,Salud,yanina1812,8 de mayo a las 23:35
http://salud.enfemenino.com/foro/all,47,Como eliminar los hongos de las uñas del pie,disfrutatuvida,Como eliminar los hongos de las uñas del pie,18 de febrero de 2013 a las 23:10,"Hongos en las uñas
Hola chicas, Buenas tardes... ¿Quiero saber si alguien sabe como se llama un tratamiento que consta de la aplicación de un pinta uñas para eliminar los hongos? ... Se los agradecería mucho, lo que pasa es que mi mama lo vio en tv pero no recuerda el nombre, dice que lo anuncia Carmen Salinas, pero lo he buscado y no encontré nada. GRACIAS",http://salud.enfemenino.com/foro/como-eliminar-los-hongos-de-las-unas-del-pie-fd1249886,Salud,yanina1812,8 de mayo a las 23:35
http://salud.enfemenino.com/foro/all,47,Como eliminar los hongos de las uñas del pie,merysps,Como eliminar los hongos de las uñas del pie,19 de febrero de 2013 a las 10:23,"Hongos
hola, en la clínica medico estetica donde yo me hago retoquitos, la doctora tiene un láser que funciona para eliminar los hongos de las uñas desde su raiz. No se cuantas sesiones serian y todo lo demas, pero si quieres te puedo dar su telefono o su nombre para que visites su web. Son encantadoras y la doctora realmente cercana.",http://salud.enfemenino.com/foro/como-eliminar-los-hongos-de-las-unas-del-pie-fd1249886,Salud,yanina1812,8 de mayo a las 23:35
http://salud.enfemenino.com/foro/all,47,Como eliminar los hongos de las uñas del pie,wawqiy,Como eliminar los hongos de las uñas del pie,8 de marzo de 2013 a las 16:51,"Mi experiencia con el laser en uñas.
Hola chicas:
Yo tengo hongos en las uñas gordas  ya hace 2 o 3 años, en la ss me recetaron cichothen, nada y lo ultimo que me recetaron fue odenil, pero nada no vi mejoría con ninguna de las dos cosas,  a pesar que fui muy constante pero nada.
Al ver que nadie me da un método definitivo para curar los hongos en las uñas, he decidió probar el láser, ayer fue mi primera sesión y bueno lo que note fue que el láser como que me iba quemando parte de la uña, la sesión fue larga mas o menos 30 minutos con cada uña.
Sentí un dolor extraño por que el laser en como una fuente de calor y en cada pasada va como quemando poco a poco algunas partes de la uña.
Me dijeron que debía hacerme las sesiones seguidas 4 o 5 en un mes .... pero yo tengo que viajar a otra ciudad y esto me es imposible..... noce que hay de cierto si las sesiones tienes que ser tan seguidas? alguien sabe algo al respecto?.
Karmelebis tu sabes algo de esto, te lo explicaron cuando fuiste a dermetik?
y merysps, puedes comentarnos cuanto durara tu tratamiento, y como fue tu experiencia?
Desde ya muchas gracias a todas por vuestra aportación, esperemos algun dia poder encontrar el metodo definitivo para decirles adios a los molestos hongos.
pd: Os ire contando como me va, si alguien quiere ver fotos de como me quedo os puedo mostrarlas , pero prefiero hacerlo por privado ya que como sabéis las uñas con hongos no tienen un buen aspecto.",http://salud.enfemenino.com/foro/como-eliminar-los-hongos-de-las-unas-del-pie-fd1249886,Salud,yanina1812,8 de mayo a las 23:35
http://salud.enfemenino.com/foro/all,47,Como eliminar los hongos de las uñas del pie,wawqiy,Como eliminar los hongos de las uñas del pie,10 de marzo de 2013 a las 16:31,"Mi experiencia con el laser en uñas.
Si me hicieron un cultivo, y salio positivo tengo onicomicosis.
Queria preguntarte en dermitek te dijeron cada cuanto se tenian que hacer sesiones de laser? es decir con que frecuencia, una vez al mes cada tres meses .... sabes algo e eso? yo ahora mismo solo me he hecho una sesion de laser, y sigo usando odenil, haber como me va... aun noce cuando vuelva a hacerme otra sesion, por eso estoy buscando informacion. Gracias ya os ire comentando como me va de esta manera. Gracias.",http://salud.enfemenino.com/foro/como-eliminar-los-hongos-de-las-unas-del-pie-fd1249886,Salud,yanina1812,8 de mayo a las 23:35
http://salud.enfemenino.com/foro/all,47,Como eliminar los hongos de las uñas del pie,julissatp,Como eliminar los hongos de las uñas del pie,12 de marzo de 2013 a las 17:47,"Echen un vistazo
Hola chicos:
He estado buscando información por Internet y encontré este diario el cual me parece interesante, porque la teoría dice que las lacas para los hongos no hacen efecto porque los hongos están debajo de la uña o en medio..... y haciendo lo que hizo este hombre...al parecer es lógico, al parecer funciona. Alguna puede probar haber como va, yo no puedo puesto que estoy haciendo el tratamiento con laser, por cierto Karmebelis podrias averiguar cada cuanto se debe hacer las sesiones.... es que noce que hacer yo tengo que viajar a otra ciudad para hacerlo y esto me supone gasto, no es lo mismo ir 4 veces al mes como me recomendaron a ir una vez al mes ... ademas me es imposible... bueno os dejo este vídeo haber que os parece.
Seria genial que si alguien lo quiere intentar, nos lo comente.
graciass",http://salud.enfemenino.com/foro/como-eliminar-los-hongos-de-las-unas-del-pie-fd1249886,Salud,yanina1812,8 de mayo a las 23:35
http://salud.enfemenino.com/foro/all,47,Como eliminar los hongos de las uñas del pie,zyrenita,Como eliminar los hongos de las uñas del pie,18 de marzo de 2013 a las 9:01,"Contra hongos!
yo estoy igua durante mucho tiempo pero fui con una doctora y me receto una pastilla que se llama FLUCOXAN.. me la tomo una vez x semana durante 3 meses osea 12 semanas seguidas y si note el cambio mii unia fue crecieno poco a poco lenatmente.. pero si funciona!!!
solo que si tu problema es mas grave debes regresar para ver si sigues con esa pastilla u otro medicamento pero de que funciona FUNCIONA!!",http://salud.enfemenino.com/foro/como-eliminar-los-hongos-de-las-unas-del-pie-fd1249886,Salud,yanina1812,8 de mayo a las 23:35
